AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
2.77083,16.1146,20.4792,0.125,100,1.04167,98.9583
