g2g3
b7b6
d2d4
h7h5
f2f3
f7f6
e1f2
g8h6
d1d3
h8g8
d3c4
d7d5
c4c3
h6f5
c3a3
b8a6
a3c5
g7g6
c5c6
d8d7
c6e6
f5h4
g3h4
g8h8
e6e5
e7e6
e5h5
f6f5
f1h3
h8h5
c1e3
h5g5
b2b3
d7g7
h3f1
e6e5
f1g2
e5d4
c2c3
g7f6
b1d2
f6f7
c3d4
f7f6
a1b1
a6b8
b1e1
f8c5
d2f1
c5a3
h4g5
a3b2
e3f4
e8d8
h2h4
b2d4
f4e3
a7a6
g1h3
d4e3
f2e3
c7c5
e3d2
c8e6
h3f2
f6b2
d2e3
b2a3
h1h2
e6d7
f2h1
d7a4
h1g3
a8a7
f1d2
d5d4
e3d3
a7h7
d2c4
a3b2
e1f1
h7c7
e2e3
c7c8
g2h1
b2a1
h1g2
a4e8
g3h5
b8c6
h2h1
c6a7
c4d2
a1c3
d3e2
c3d3
e2e1
c8c6
d2b1
d3d2
e1d2
g6h5
d2e2
d8c8
h1h2
e8d7
b1d2
c6h6
e3e4
c8b8
d2c4
h6h7
f3f4
b8c8
f1f2
d7c6
c4a5
c6e8
g2f3
e8d7
f2f1
f5e4
e2e1
d7c6
h2g2
h7e7
f1f2
c5c4
f4f5
c6e8
a5c6
b6b5
a2a3
e8g6
e1e2
c8c7
b3b4
g6f5
f3h5
f5c8
f2f1
c4c3
c6a5
e7d7
f1f6
d7d8
f6f7
d8d7
g2g4
c7d8
g4g3
d7d6
g5g6
d6g6
h5g4
g6h6
g4h5
h6h8
f7f1
h8h5
g3g1
h5h8
g1g4
h8e8
e2e1
e8e6
g4g5
e6e8
g5g1
e8e7
a5b7
e7b7
f1f5
b7h7
f5h5
h7g7
h5b5
g7f7
a3a4
c8f5
a4a5
f7h7
b5d5
d8c8
d5d4
h7f7
e1d1
c8c7
b4b5
f5g6
d4d7
f7d7
d1c2
g6e8
g1g3
d7d8
c2b3
a7c8
h4h5
c8e7
g3h3
d8a8
h3h1
a8b8
h1c1
b8d8
b3a2
e7f5
c1c2
d8d4
c2c1
d4c4
c1d1
f5g3
d1h1
e8h5
h1h5
g3f1
a2b3
f1d2
b3a2
d2b3
b5a6
c7d7
h5h2
c4d4
h2h3
e4e3
h3h2
d7c7
a2b1
d4g4
h2h7
c7c8
a6a7
g4c4
h7g7
c4f4
g7d7
b3a5
d7d8
c8d8
b1a1
f4d4
a1b1
e3e2
b1c1
d4d6
c1c2
d6c6
c2c1
d8d7
a7a8q
c6e6
a8h8
e6e7
h8c8
d7d6
c1b1
e7c7
c8c7
d6d5
c7c3
d5d6
c3f3
a5b3
f3f5
b3a5
f5d5
d6d5
b1c1
e2e1q
c1c2
e1e8
c2d2
d5e6
d2e1
e8f8
e1d1
e6e5
d1c2
f8f7
c2c3
e5e4
c3b4
f7b7
b4a3
b7e7
a3b2
e7e5
b2c1
e5b2
c1d1
b2d2
d1d2
