d2d3
b8c6
c1g5
g8f6
e2e4
d7d5
e4d5
f6d5
d1f3
c6d4
f3d1
d5b4
c2c3
b4c2
e1d2
c2a1
c3d4
d8d4
d2c1
d4c5
b1c3
c5g5
c1b1
c8g4
d1a4
g4d7
a4b4
g5d2
b1a1
d2e1
c3b1
e1b4
h2h4
b4e1
g1h3
d7h3
g2h3
e1f2
h4h5
f2f3
h1g1
f3f2
g1h1
f2f3
h1g1
f3f2
g1h1
