b2b4
f7f5
b1a3
b8c6
g1h3
b7b6
h1g1
c8b7
f2f4
d8b8
h3g5
c6e5
d2d4
a7a6
g5e6
g8f6
e6c7
e8d8
c7a8
b7d5
e1f2
d5e4
d1d2
b8a7
c2c4
e5c6
d2c3
c6a5
c3g3
a5c6
g3g6
a7a8
c1b2
f6d5
g6f7
d5f6
d4d5
e7e6
f7e6
g7g5
e6e7
d8e7
f2e3
a6a5
b2f6
e7e8
f6e5
e8e7
f4g5
b6b5
e5g3
e7e8
e3d2
h7h6
g3c7
a8b8
a3c2
h6g5
c4b5
f8c5
c7d6
e4f3
g2g3
c5b4
c2b4
f3g4
d6c5
h8h4
a1b1
f5f4
b4c6
b8a8
b1b3
a8a7
c6d4
h4h2
b3b4
g4f3
g3g4
h2h7
d2d1
f3g2
b5b6
g2d5
a2a3
d5b7
b6a7
b7d5
d4c2
d5a8
b4b2
a8f3
a7a8r
f3a8
c5e7
a8e4
b2b7
h7h3
c2b4
h3h6
e7f8
e4f5
b7b5
h6c6
g1g2
f5d3
b5b7
d3h7
b7c7
a5b4
c7d7
c6g6
d7h7
g6e6
d1d2
f4f3
f8g7
e8f7
d2d3
e6g6
d3e3
f3f2
g7e5
g6g7
e5d4
g7h7
d4f6
h7h2
g2g3
h2h8
f6e7
h8f8
e7d6
f7f6
d6e7
f6e7
a3a4
e7e8
a4a5
f8f5
g3h3
f5e5
e3d2
b4b3
h3f3
e5c5
e2e3
c5c1
f3g3
c1a1
f1d3
f2f1q
d3c2
a1b1
g3f3
e8d8
e3e4
d8e8
e4e5
f1h1
c2d1
h1h8
f3h3
b1d1
d2e3
h8h3
e3f2
h3h4
f2e2
d1b1
e2f3
b1f1
f3e2
h4f2
e2d3
e8f8
d3e4
f1d1
a5a6
f2b2
e4e3
b2a1
e3f2
d1d7
f2g2
f8e8
e5e6
a1g7
a6a7
d7e7
g2f1
g7f6
f1e1
f6c3
e1f1
c3c4
f1f2
c4c5
f2g2
c5b6
a7a8r
b6b8
g2h1
e7g7
a8a2
b8b6
a2e2
b6c5
e2d2
c5d5
d2g2
g7h7
h1g1
h7h5
g1f2
d5e6
g2h2
e6h6
g4h5
b3b2
h2h3
h6g7
h5h6
g7f8
f2e2
f8b4
h3b3
b4c5
e2d3
e8e7
b3a3
c5c2
d3c2
e7f6
a3a8
f6e6
a8h8
e6f6
h6h7
f6e6
h8b8
e6e7
c2d2
g5g4
b8d8
g4g3
d8d5
e7e8
d5f5
e8e7
f5f6
e7d7
f6f7
d7d8
f7a7
g3g2
a7g7
b2b1q
g7g4
b1a1
g4g5
a1a6
g5c5
a6d3
d2c1
d3b1
c1d2
b1f5
c5a5
d8c7
a5f5
c7d7
d2d1
g2g1q
d1d2
g1c1
d2c1
d7d6
h7h8k
d6d7
f5f1
d7c8
f1f3
c8d8
f3f6
d8c8
f6g6
c8c7
g6h6
c7b7
h6h1
b7c7
h1f1
c7d6
f1e1
d6d5
e1h1
d5e5
h1h5
e5e6
c1d1
e6d6
d1e1
d6c6
h5c5
c6c5
