f2f4
e7e6
f4f5
e6e5
b1a3
e5e4
b2b4
e4e3
a1b1
a7a6
c2c3
a6a5
d2e3
a5a4
g2g4
b7b6
d1d7
b8d7
b1b2
c7c6
b2c2
c6c5
c1b2
h7h6
f1h3
c5b4
c2c1
b4b3
h3f1
b6b5
a2b3
b5b4
c1b1
b4a3
b2a3
f8a3
b3a4
h6h5
b1b3
f7f6
b3b6
h5h4
f1h3
d7b6
g4g5
f6g5
h3f1
b6a4
f1g2
a4b6
e1f1
b6d5
g2d5
a8a6
f5f6
a6f6
g1f3
g5g4
d5c4
d8d1
f1f2
f6f3
e2f3
g4f3
h1e1
d1e2
e1e2
f3e2
f2g2
e2e1q
c4b3
c8b7
b3d5
b7d5
e3e4
d5e4
g2h3
g7g5
c3c4
g8f6
c4c5
g5g4
