a2a3
b7b6
b2b3
g8f6
c2c3
c8b7
d2d3
b8c6
e2e3
a8c8
d3d4
c6a5
f2f3
e7e6
g2g3
f8d6
h2h3
d6g3
e1d2
e8g8
a3a4
d7d5
b3b4
a5c6
c3c4
d8d6
e3e4
d5c4
f3f4
d6d4
f1d3
d4d3
