h2h3
g8f6
f2f3
b8c6
d2d3
h7h6
c2c3
h6h5
d1d2
h5h4
d2f4
a8b8
f4g5
h8h5
g5g4
f6g4
c1g5
h5g5
b2b4
g4e3
g2g3
h4g3
h3h4
g5h5
g1h3
h5h4
b1d2
c6b4
h3g5
b4c2
