g2g4
f7f6
e2e4
g7g6
f1b5
h7h6
g1h3
g6g5
e4e5
f6e5
b5e2
c7c6
e2a6
b7a6
h1f1
e8f7
f1g1
e7e6
d2d3
d8e8
b1d2
h8h7
f2f4
g5f4
a2a4
h6h5
h3g5
f7e7
a4a5
h5g4
d2b1
h7h2
g5e6
d7e6
d3d4
e5d4
c1f4
h2c2
b1d2
c2d2
f4h6
d2b2
g1f1
g8h6
a1b1
b2b1
f1g1
b1d1
e1e2
d1g1
e2f2
g1h1
f2g2
h1h3
g2f2
e8h5
f2g1
h5a5
g1f1
e7f6
f1f2
a5e1
f2g2
e1a1
g2f2
f8g7
f2g2
a1b1
g2f2
h3h2
f2g3
h6f7
g3f4
b1f5
f4g3
h2a2
g3h4
f5d3
h4g4
a2a1
g4f4
d3f1
f4e4
f1g2
e4d4
g2h2
d4e4
a1a3
e4d4
h2h8
d4e4
f7d6
e4f4
f6e7
f4g4
d6b7
g4f4
c8d7
f4g4
e7f8
g4f4
b7d6
f4g4
d6b7
g4f4
a3g3
f4e4
g3g4
e4e3
h8h7
e3e2
h7e4
e2f2
e4b4
f2f1
b4b3
f1f2
g7b2
f2f1
g4b4
f1g2
b2e5
g2g1
b3a4
g1h1
a4a1
h1g2
e5h2
g2f2
a1g1
f2e2
g1b6
e2f3
b4c4
f3g2
b6d8
g2h3
f8g8
h3h2
d8c7
h2h3
e6e5
h3g3
b7d6
g3h2
c7a5
h2g2
c4f4
g2h2
f4g4
h2h3
a5d8
h3h2
d6b5
h2h3
g4e4
h3g3
d7f5
g3g2
f5e6
g2g3
e4c4
g3f3
b5d4
f3e3
d8h4
e3d3
h4h2
d3e3
c4c2
e3d3
c2e2
d3c3
e6c4
c3c4
g8f8
c4b4
d4c2
b4a5
h2f4
