b2b4
e7e6
g1f3
f8b4
e2e4
g8f6
f3g5
h7h6
b1c3
h6g5
d1f3
g5g4
a2a3
g4f3
c1b2
b4c3
e4e5
c3b2
e5f6
b2a1
f1a6
b8a6
e1f1
f3g2
