a2a3
g7g5
b2b3
g8f6
c2c3
b7b5
d2d3
d7d5
e2e3
c8b7
f2f3
g5g4
g2g3
f8g7
h2h3
h7h5
a3a4
b7c8
b3b4
e8f8
c3c4
d8e8
d3d4
a7a5
e3e4
c7c5
f3f4
d5e4
h3h4
a8a7
d4d5
c8f5
d5d6
c5b4
c4c5
e8d8
c5c6
e7d6
c6c7
a7a6
c7c8q
d8e8
