g1f3
d7d5
e2e3
g8f6
f1b5
c8d7
f3e5
d7b5
e5f7
e8f7
b1c3
b5a6
d1f3
b8c6
c3e2
d8d6
e1d1
f7g8
e2f4
f6e4
g2g3
e7e5
f4d3
f8e7
f3g2
a6c4
d3e1
a8f8
f2f3
e4c5
d2d3
c4b5
c1d2
e5e4
f3e4
d5e4
d3d4
c6d4
e3d4
d6d4
c2c3
d4a4
e1c2
b5c6
h1f1
e4e3
f1f8
e7f8
g2f1
e3d2
d1d2
c6d5
f1b1
d5e4
b1c1
f8e7
c2e3
a4b5
c3c4
b5d7
d2e2
e7f6
e3d1
d7h3
d1f2
h3h5
e2f1
h5h2
c1e3
h2g2
f1e2
e4d3
e2d2
f6g5
e3g5
g2f2
d2c3
f2c2
c3d4
c5e6
d4e5
c2e2
g5e3
e2e3
e5d5
e3e4
