g2g4
c7c5
h2h4
d7d6
f1h3
h7h5
g4h5
a7a5
h3c8
f7f6
c8b7
g8h6
b7a8
d8b6
b1a3
b6b2
c1b2
d6d5
b2f6
e7e5
f6e5
b8d7
e5g7
f8g7
a8d5
h8f8
a1b1
g7b2
b1b2
d7b6
b2b6
h6g8
d5g8
e8e7
d1c1
f8a8
c1b1
a8g8
b1a1
g8g1
h1g1
a5a4
a1b1
e7d7
b1a1
c5c4
a3c4
d7d8
a1b1
d8e8
b1a1
a4a3
c4a3
e8e7
a1b1
e7d7
b1a1
d7e7
a1b1
e7e8
b1a1
e8e7
a1b1
