a2a3
f7f6
b2b3
e7e6
d2d4
f8d6
c2c3
b7b5
e2e3
c7c5
f2f3
c5d4
g2g3
h7h5
h2h3
d6g3
e1e2
d4c3
a3a4
d8a5
b3b4
a5b4
e3e4
b4c4
d1d3
c3c2
f3f4
c4d3
e2d3
g3f4
d3c2
f4c1
c2c1
b5a4
h3h4
c8a6
e4e5
a6f1
e5f6
f1g2
f6f7
e8f7
b1d2
g2h1
g1e2
h1c6
d2b1
f7e7
b1d2
e7d6
d2b1
d6e7
b1d2
e7d6
d2b1
d6e7
