g1f3
a7a6
e2e4
d7d5
e4d5
a6a5
b1c3
a5a4
f1c4
a4a3
d2d4
b7b6
e1g1
b6b5
c4b5
c8d7
b5c4
c7c6
b2a3
c6c5
d4c5
e7e6
c5c6
e6e5
c6d7
