g1h3
e7e6
b1c3
a7a6
c3e4
a6a5
h3f4
e6e5
f4d5
a5a4
e4g3
a4a3
b2a3
e5e4
g3e4
b7b6
c1b2
c8b7
d5b6
c7b6
e4d6
f8d6
b2g7
b6b5
g7h8
b5b4
a3b4
h7h6
b4b5
h6h5
h8b2
h5h4
f2f3
g8h6
b2c1
h6f5
e2e4
f5h6
a2a4
h4h3
g2g3
f7f5
e4f5
h6f7
f1h3
f7g5
h3g4
g5f7
h1f1
f7h6
g4h5
e8f8
h5g6
h6g4
f3g4
a8a7
c2c3
a7a8
f5f6
b8c6
b5c6
d7c6
d2d3
a8a4
d1a4
d6g3
h2g3
c6c5
c1h6
f8g8
f6f7
g8h8
f7f8q
d8f8
f1f8
