b1a3
a7a6
d2d3
a6a5
d1d2
a5a4
f2f4
b7b6
d2e3
b6b5
c2c4
b5c4
a1b1
c4d3
b1a1
d3e2
e3e7
d8e7
a3c4
e2f1q
e1f1
a4a3
b2b4
e7b4
g2g3
b4c4
f1e1
c4c1
a1c1
c7c6
c1a1
c6c5
g1h3
c5c4
e1d1
c4c3
h1g1
c3c2
d1d2
c2c1q
a1c1
d7d6
d2d3
c8h3
c1c5
d6c5
d3d2
h3g4
g1a1
g4h5
d2e1
c5c4
h2h4
c4c3
a1d1
h5d1
f4f5
d1e2
f5f6
g7f6
h4h5
e2h5
e1f1
c3c2
f1e1
c2c1q
e1f2
c1d1
g3g4
d1g4
f2f1
g4h4
f1g1
h4g4
g1f1
g4h4
f1g1
h4g4
g1h1
g4h4
h1g1
