a2a4
d7d5
a4a5
b8c6
b2b3
e7e5
b3b4
f8b4
a5a6
b7a6
a1a3
b4a3
c1b2
a3b2
d1c1
b2c1
f2f3
c8f5
c2c3
f5b1
f3f4
e5f4
d2d3
c1e3
e1d1
d8b8
c3c4
b1a2
d1e1
b8b1
