g1f3
g8f6
f3d4
e7e5
d4f5
d7d5
f5g7
f8g7
b1c3
d5d4
c3b5
b8c6
g2g3
a7a6
b5c7
d8c7
f1g2
c8e6
e1g1
e8g8
f1e1
a8d8
b2b3
g8h8
c1a3
f8g8
g2c6
c7c6
a1c1
f6d5
e1f1
e6h3
f2f3
h3f1
g1f1
a6a5
f1g1
a5a4
c1b1
g7f8
a3f8
g8f8
b3a4
d8d7
a4a5
f8a8
b1b2
a8a5
d1b1
a5c5
g1f2
c6h6
b2b7
h6h2
f2f1
d7b7
b1b7
d5e3
d2e3
d4e3
b7b8
h8g7
b8f8
g7f8
f1e1
h2g1
