g1h3
b8c6
h3f4
g8f6
b1c3
e7e6
f4d3
d7d5
a1b1
d5d4
c3b5
a7a6
b5a3
f8e7
a3c4
d8d5
b2b3
b7b5
c4b2
e8g8
d3f4
d5d6
b2d3
e6e5
f4h3
e5e4
d3b2
c6b4
a2a3
b4d5
a3a4
d6a3
b2c4
a3a2
c1b2
b5c4
b2d4
c4b3
c2b3
a2a3
d4e5
e4e3
e5b2
a3b4
b1c1
f6e4
f2e3
d5e3
b2g7
e3d1
g7h6
d1b2
g2g3
b4d4
c1c3
e7b4
c3d3
d4c5
d3c3
c5c3
d2c3
b4c3
h6d2
c3d2
