c2c4
e7e5
f2f4
c7c6
f4e5
f8a3
b1a3
f7f5
e5f6
d7d6
f6g7
d6d5
g7h8q
c8e6
h8h7
d8b6
h7b7
b6b7
c4d5
a7a6
d5c6
b7h7
d2d4
e8e7
d1d2
e6c4
a3c4
b8d7
c6d7
h7f5
d7d8q
e7f7
d8g8
f7e7
g8a8
f5f8
a8a6
f8g7
a6c6
g7g6
c6g6
e7f8
g6h5
f8g8
e2e3
g8f8
h5b5
f8g7
d2a5
g7g6
b5e5
g6h7
e5g5
h7h8
g5d5
h8h7
d5b5
h7g7
a5d8
g7g6
d4d5
g6f5
d8f6
f5g4
f6g6
g4h4
g6f5
