c2c4
b8c6
b2b4
c6b4
c1a3
e7e5
c4c5
f8c5
h2h3
c5f2
e1f2
d8h4
g2g3
h4d4
f2g2
d4a1
d1a4
b4a2
e2e4
a1b1
a4b3
b1b3
f1a6
b7a6
g2h2
b3a3
d2d4
a3b2
g1e2
b2e2
h2g1
a8b8
d4d5
b8b1
