h2h3
a7a6
b1c3
a6a5
e2e3
a5a4
f1e2
a4a3
e2h5
a3b2
g2g3
b2b1q
c3e4
b1c1
a2a3
c1d1
a1d1
b7b6
e4f6
e7f6
d1a1
b6b5
e1f1
b5b4
h5e2
b4b3
a1a2
b3b2
c2c3
b2b1q
e2d1
b1c1
a2b2
c1d1
f1g2
d1e1
f2f4
e1f1
g2h2
f1g1
h1g1
f6f5
b2a2
c7c6
g1g2
c6c5
a2c2
c5c4
d2d4
c4d3
c2b2
d3d2
b2b1
d2d1q
b1d1
d7d6
g2g1
d6d5
a3a4
d5d4
g3g4
d4d3
d1c1
d3d2
c1e1
d2d1q
g1g3
d1e1
c3c4
e1f1
g4g5
f1g1
g3g1
f7f6
h2g2
f6g5
g1e1
g5g4
e1c1
g4g3
h3h4
g7g6
c1g1
g6g5
g2h3
g3g2
h3h2
g5g4
g1b1
g2g1q
b1g1
g4g3
g1g3
h7h6
g3g8
h6h5
h2h1
a8a7
h1h2
a7b7
h2h1
b7c7
e3e4
f5e4
g8g6
e4e3
g6f6
e3e2
f6h6
e2e1q
h1h2
e1f1
h6a6
f1g1
h2g1
c7d7
a6h6
d7e7
g1h2
e7f7
f4f5
f7g7
h6g6
g7h7
g6g1
h7g7
g1f1
g7h7
f1h1
h7g7
f5f6
g7h7
h1a1
h7g7
a1c1
g7h7
a4a5
h7g7
c1a1
g7h7
a1b1
h7g7
b1b8
g7h7
f6f7
h7f7
b8b4
f7g7
b4b6
g7h7
b6c6
h7g7
c6c5
g7h7
h2g3
h7g7
c5g5
g7h7
g5f5
h7g7
g3f4
g7h7
f4f3
h7g7
f5g5
g7h7
g5d5
h7g7
c4c5
g7h7
f3e4
h7g7
c5c6
g7h7
d5d7
h7g7
d7d1
g7h7
e4e3
h7g7
e3f4
g7h7
f4e4
h7g7
d1d2
g7h7
d2d6
h7g7
e4f4
g7h7
f4e5
h7g7
d6d8
e8d8
e5f6
g7h7
c6c7
h7c7
a5a6
c7d7
f6g5
d7e7
g5f6
e7f7
f6f7
c8d7
f7f6
d7e8
a6a7
d8c8
f6e6
c8d8
a7a8q
d8c7
a8a4
c7b7
a4a3
b7c7
e6f5
c7d7
a3a8
d7e7
a8e4
e7f7
e4e1
f7g7
e1b4
g7h7
b4b1
h7g7
f5e4
g7h7
b1a2
h7g7
a2b3
g7h7
e4f4
h7g7
b3c4
g7h7
c4c5
h7g7
c5f2
g7h7
f2d4
h7h6
d4f2
h6g6
f4e4
g6h6
e4d4
h6g6
d4d5
g6h6
d5e5
h6g6
e5d5
g6h6
f2g2
h6h7
g2a2
h7g7
a2d2
g7h7
d2d1
h7g7
d1b1
g7f7
d5d4
f7g7
d4e5
g7f7
b1e1
f7g7
e1g3
g7h7
g3b3
h7g7
e5e6
g7h7
e6f5
h7g7
b3e3
g7h7
e3f2
h7g7
f2e3
g7h7
e3e7
h7h6
e7d6
h6h7
d6e5
h7h6
e5c7
e8f7
c7d6
h6h7
d6c5
f7g8
f5f6
h7h6
c5e5
h6h7
e5b2
h7h6
b2b8
h6h7
b8b6
h7h6
b6d8
h6h7
