g1f3
a7a6
d2d4
a6a5
d4d5
e7e6
b1c3
a5a4
e2e4
a4a3
b2b3
e6e5
f1c4
f8b4
c1d2
d7d6
h1g1
b7b6
c3e2
b6b5
c4b5
c7c6
d5c6
d8a5
c2c4
d6d5
d2b4
d5d4
b4a5
d4d3
d1d3
f7f6
d3d8
e8f7
c6c7
f6f5
b5e8
f7e6
f3g5
