g1f3
b8c6
e2e4
g8f6
e4e5
f6e4
d2d3
e4c5
d3d4
c5e6
d4d5
e6d4
f3d4
c6e5
f2f4
c7c5
f4e5
c5d4
d1d4
d8a5
c1d2
a5c7
b1c3
e7e6
d5d6
c7c6
c3b5
c6c2
b5c7
e8d8
c7a8
d8e8
f1d3
c2c6
d3e4
c6b5
a8c7
e8d8
c7b5
f7f5
e5f6
e6e5
d4e5
f8d6
e5d6
g7f6
d6f6
d8e8
b5d6
