b1c3
c7c5
a1b1
d7d5
b1a1
e7e5
a1b1
d5d4
b1a1
d4c3
a1b1
c3b2
b1b2
b8c6
g1h3
c8h3
h1g1
h3e6
g1h1
d8a5
h1g1
e8c8
g1h1
g8f6
h1g1
f6e4
g1h1
e4c3
h1g1
c3d1
e1d1
c5c4
d1e1
c4c3
e1d1
c3b2
c1b2
a5d2
