e2e4
e7e5
g1f3
b8c6
f1c4
g8f6
d2d4
e5d4
e4e5
d8e7
d1e2
f6g4
e1g1
g4e5
c1f4
d7d6
f4e5
d6e5
c4b5
c8d7
b5c6
d7c6
f3e5
e7e6
b1d2
e8c8
a1e1
c6d5
d2b3
f8d6
b3d4
e6e5
e2e5
d6e5
e1e5
d5g2
g1g2
d8d4
g2f3
d4d2
f1g1
g7g6
g1c1
h8d8
e5e7
d8f8
f3e3
d2d6
e3f4
d6f6
f4e3
f8d8
c1e1
d8d6
e7e4
c8d7
e1g1
f6e6
g1g5
d6d1
e4e6
d7e6
g5b5
b7b6
b5b4
d1e1
e3d3
e1e5
b4e4
e5e4
d3e4
a7a5
e4d4
g6g5
d4e4
f7f5
e4d4
h7h5
d4c4
c7c6
c4d4
h5h4
c2c3
a5a4
c3c4
g5g4
c4c5
b6c5
d4e3
e6e5
e3e2
h4h3
e2f1
c5c4
f1e2
f5f4
e2f1
e5d4
a2a3
f4f3
f1g1
d4d3
g1f1
d3d2
f1g1
d2e2
g1h1
e2f2
b2b3
a4b3
a3a4
b3b2
a4a5
b2b1q
