c2c3
g8f6
e2e3
f6e4
h2h3
e7e6
f1e2
f8d6
h3h4
d8f6
g1f3
e4c5
d1c2
f6g6
e2f1
g6c2
d2d4
c2c1
e1e2
c1b2
b1d2
b2b5
c3c4
b5b2
h1h3
b2a1
g2g4
c5a4
f3h2
a4c3
e2f3
a1d1
f1e2
d1h1
