a2a3
h7h5
g1h3
f7f6
c2c3
b7b6
d2d4
g7g6
b2b4
c7c6
c3c4
b6b5
d4d5
h8h7
c4b5
h7g7
b5b6
a7a5
f2f3
c6c5
e2e4
d7d6
e4e5
d8d7
b6b7
a5a4
e5e6
a8a7
c1e3
d7e6
b7c8r
e8f7
c8c7
c5b4
c7c6
a7d7
c6c5
d6c5
d5d6
b8c6
d1c1
f6f5
d6e7
f7f6
e7f8b
b4a3
g2g3
e6e5
f8g7
d7g7
c1b2
e5d4
b2c3
c5c4
c3d3
c4c3
d3e2
d4e5
e3f2
g8h6
f2c5
c6b8
c5e3
e5g3
h3f2
g3c7
e3d2
b8c6
d2e3
c7e5
b1c3
g7f7
c3d1
e5a1
e2d2
f7h7
e3c5
h6g4
d2d6
f6f7
d6f6
f7f6
f1g2
g6g5
c5e3
f6g6
e3d2
f5f4
h2h3
g4e3
h3h4
a1d1
f2d1
h7e7
e1f2
e3d5
d2c1
e7d7
h4g5
g6g7
g5g6
d7c7
f2e2
c7b7
e2f1
c6a5
f1e2
h5h4
c1a3
g7g8
a3d6
d5f6
d6e5
b7d7
h1h3
f6e4
g2h1
d7g7
e5c3
g7h7
h3h4
a5b7
e2d3
b7d8
g6g7
e4g5
h4h2
g5f7
d3d4
h7g7
d4c5
f7g5
c5b5
d8c6
b5a6
c6e7
a6a7
g5e6
d1e3
f4e3
a7a6
e7c8
a6b5
c8d6
b5c6
g7f7
c3b2
e6d4
c6b6
f7f5
b2c1
d4e2
h2h7
e2f4
h7h6
d6b5
b6c6
b5a3
c6b7
g8f8
b7a8
f5c5
a8b8
f4h5
h6h7
h5f4
h7h4
c5f5
c1e3
f5e5
b8a8
a3b5
a8b8
f4e6
e3f4
e5g5
f4e3
g5g2
b8a8
e6f4
h4g4
b5c7
a8b8
g2g3
e3d4
f4e2
d4e5
g3g4
h1g2
g4g5
b8c8
g5g7
e5c3
c7b5
g2h3
e2f4
h3g2
f4e2
c3b4
f8e8
b4d6
e2g3
d6a3
g3h5
c8b8
g7c7
a3e7
h5f4
e7a3
c7e7
b8a8
e8f8
a8b8
f8g8
a3c5
e7e2
g2h1
e2e1
b8a8
f4g6
c5d4
a4a3
a8b8
b5c3
d4e5
e1e2
b8a8
c3d5
e5g7
d5f6
g7h6
f6g4
h6g7
g8g7
a8b8
e2b2
b8a7
g7h8
f3g4
h8h7
a7a8
g6e7
h1f3
b2a2
g4g5
e7c6
f3g2
h7g6
g2h3
g6g7
h3e6
c6a7
a8b8
a2a1
e6g4
a1d1
g4d7
d1a1
d7c6
g7h8
b8a7
h8h7
c6d5
a1g1
a7a8
g1e1
a8b8
h7g7
b8c7
e1f1
c7b8
f1f2
d5f7
f2h2
b8a8
h2b2
f7e8
b2b6
e8b5
g7f7
b5a6
b6b2
a8a7
b2b5
g5g6
f7g7
a6b5
a3a2
b5e8
g7h6
e8f7
h6h5
a7a8
h5g5
a8a7
g5h4
a7a8
h4h5
f7e6
h5g5
e6f5
g5f4
f5g4
a2a1q
a8b8
a1c1
b8b7
f4g4
b7a8
c1b2
a8a7
g4h3
g6g7
b2e2
a7b7
e2e3
b7c7
h3h2
c7d6
e3b3
g7g8r
b3b1
g8d8
b1a1
d8d7
h2h3
d7c7
a1b2
c7c6
h3g4
c6c4
g4g3
d6c7
b2b3
c4a4
b3d5
c7b8
d5b5
b8a8
g3f3
a4d4
b5g5
d4d7
g5g1
a8b8
f3g2
d7b7
g2h1
b7d7
g1e1
b8a8
e1e3
a8b8
e3h3
b8a8
h1h2
a8b8
h3b3
b8c8
b3b7
d7b7
h2h3
b7f7
h3h4
f7f8
h4h5
c8c7
h5g4
f8d8
g4h5
d8d7
h5g5
c7b8
g5g4
d7h7
g4f4
b8a8
f4g4
h7f7
g4g5
f7f6
g5g4
f6b6
g4f3
b6b4
f3f2
b4b7
f2g1
a8b8
g1h1
b7b1
h1h2
b8c7
h2g2
c7b8
g2h3
b1a1
h3h2
a1g1
h2h3
b8c7
h3h2
c7d6
h2h3
g1g3
h3h2
d6e6
h2h1
e6f7
h1h2
f7e8
h2h1
g3g5
h1h2
e8d8
h2h1
g5g3
h1h2
g3g1
h2h3
d8d7
h3h2
g1g3
h2h1
d7c8
h1h2
g3g2
h2h1
c8b8
h1g2
