f2f3
b8c6
e2e4
d7d6
b1c3
g8f6
d2d4
h8g8
f1e2
c8d7
c1e3
e7e6
d1d2
d6d5
a2a3
d5e4
g2g3
e4f3
e3g5
f3e2
c3b5
c6d4
a1b1
d7b5
d2d3
b5d3
b2b4
d4c2
e1f2
f6e4
f2g2
e2e1k
b1e1
c2e1
g2h3
e4g5
h3h4
e1g2
h4g4
g2e3
g4f4
e3d5
f4g4
d3f5
g4h4
g5h3
h4h5
h3f4
g3f4
d5f4
