a2a4
a7a6
h2h4
a6a5
a1a3
b7b6
e2e4
b6b5
a4b5
a5a4
a3a4
c7c6
b5c6
d7d6
a4a8
d6d5
e4d5
e7e6
d5e6
f7f6
a8b8
f6f5
b8c8
f5f4
c8d8
e8e7
d8f8
f4f3
f8f3
e7e8
c2c3
g7g6
c3c4
g6g5
h4g5
h7h6
g5h6
e8e7
d2d3
e7e8
g2g3
e8e7
c1e3
e7e8
d1a4
e8e7
a4a3
e7e8
a3f8
