g1f3
g8f6
b1c3
b8c6
c3b5
f6e4
b5a3
e7e6
a3b5
f8c5
e2e3
c6b4
f1c4
e8g8
a1b1
d7d5
f3d4
d5c4
d1f3
e4d6
a2a3
d6b5
d4b5
b4c2
e1d1
d8d7
f3f7
f8f7
d2d4
c4d3
h2h3
d7b5
h1g1
f7f2
g1h1
d3d2
d1c2
b5c4
