b2b3
e7e5
f2f3
f8d6
c1a3
d6a3
b1a3
g8f6
h2h4
e8g8
h1h2
b8c6
e1f2
d8e7
d2d3
e7a3
f2e3
a3c5
e3d2
c5g1
f3f4
g1h2
f4e5
f6d5
b3b4
h2f4
d2e1
d5e3
a1b1
e3d1
e1d1
f4f1
d1d2
f1b1
g2g3
c6b4
g3g4
f8e8
h4h5
e8e5
h5h6
b1c2
d2e1
c2e2
