a2a3
b8c6
b2b3
a8b8
c2c3
b7b5
d2d3
b8b7
e2e3
b7b6
f2f3
e7e5
g2g3
g8f6
h2h3
d7d5
a3a4
b5a4
b3b4
c6b4
c3c4
d5c4
d3d4
e5d4
e3e4
b4c6
f3f4
f6e4
g3g4
e4g3
h1h2
g3f1
h3h4
f1h2
f4f5
d8h4
e1d2
h4g5
d2e1
g5g4
f5f6
g4d1
e1d1
g7f6
b1d2
c4c3
g1e2
c3d2
e2g1
d2c1q
d1c1
f8h6
c1d1
h2f1
d1e1
f1e3
g1e2
e3c2
e1f1
c2a1
e2g3
b6b5
g3h1
b5b4
h1g3
b4b3
g3h1
b3f3
f1g2
h6d2
h1f2
f3f2
g2f2
e8g8
f2f1
a1c2
f1e2
c6e5
e2d2
a4a3
d2c2
d4d3
c2b1
c8e6
b1c1
a3a2
c1b2
d3d2
b2a1
d2d1q
a1b2
f6f5
b2c3
a2a1q
c3b4
d1d3
b4c5
f5f4
c5b4
f4f3
b4c5
f3f2
c5b4
f2f1q
b4c5
f1f6
c5b4
f8e8
b4c5
a1c3
