g1f3
b8c6
b1c3
c6b4
a1b1
g8f6
e2e3
a8b8
f1c4
b8a8
e1e2
a8b8
c3b5
b8a8
c2c3
b4d5
c4d3
f6g4
d1b3
d5f6
h1g1
h8g8
b3c4
h7h6
b5c7
d8c7
h2h3
c7c4
d3c4
b7b5
c4d3
c8b7
h3g4
f6g4
e3e4
b7c6
f3d4
c6b7
d4f3
b7c6
f3d4
c6b7
d4f3
