b1a3
b7b6
d2d3
b6b5
b2b3
c7c6
c1b2
h7h6
d1d2
g7g5
b2h8
d7d5
e1c1
b5b4
d2b4
b8d7
h2h4
d5d4
d1e1
d7b8
g1f3
c8a6
c2c3
d8b6
b4d4
a6b7
h1h2
b7c8
c1b2
f7f6
g2g3
c8f5
h4g5
h6g5
d4b6
g5g4
b6d8
e8d8
b2c2
f5c8
h2h4
e7e6
h4g4
f6f5
g4g8
e6e5
e1d1
e5e4
g8f8
d8d7
d3e4
d7e7
e4f5
a7a5
e2e3
a5a4
f8c8
a4b3
c2b3
a8a4
b3a4
b8d7
c8c7
e7f8
a4a5
f8g8
h8e5
d7c5
d1d8
