c2c4
a7a6
b2b3
a6a5
b3b4
a5a4
d2d3
a4a3
c1a3
b7b6
d1c2
b6b5
c2d1
b5c4
d1c2
c4c3
g1f3
c7c6
a3c1
a8a3
e2e4
g8f6
g2g4
a3a4
c2c3
d8b6
h1g1
a4a5
h2h3
a5a6
e4e5
a6a4
c3a3
b6a6
f3d2
a4a5
b4b5
a5b5
g1h1
a6a8
a3d6
b5b6
b1c3
b6b5
f2f4
b5b7
a1b1
e8d8
b1b6
f6g8
d6b4
c6c5
b4c4
d8e8
e1e2
b7c7
e2f2
a8a2
h1h2
a2a3
f2f3
a3a4
f3e4
d7d6
h2e2
e7e6
e2e1
f7f5
g4f5
a4c6
c3d5
c6d7
b6a6
c7b7
a6d6
e6d5
d6d5
b7b4
d5d6
g8f6
e4f3
f8d6
c4b3
b4b5
b3d5
d6f8
e5f6
d7e7
e1e6
b5b6
f3g2
g7f6
d2b3
b6b4
c1b2
b4b7
g2f3
e8f7
e6a6
e7e6
f1e2
h7h6
e2d1
h6h5
h3h4
f8d6
b2c3
h8h6
f3f2
d6e7
d5b7
c8d7
b7c7
d7c6
a6a5
f7f8
c3e1
e6c8
d1c2
c8c7
a5a7
c6b7
f2e2
b8d7
e1d2
e7d6
b3c5
h6g6
a7a8
f8g7
d2e3
d6e7
a8d8
g6g4
c2b3
g7h6
e3f2
d7f8
f2d4
f8d7
c5b7
g4g5
d4g1
g5g6
b7a5
g6g7
g1c5
c7d8
b3d1
g7g6
e2f3
h6g7
d1b3
d7f8
b3e6
f8d7
a5c4
g7h8
c4d6
d8c8
c5a3
d7e5
f3f2
c8c5
d3d4
c5c7
e6f7
e5d7
f2f3
g6g3
f3g3
d7f8
g3h3
c7c8
d6e8
c8c1
a3d6
c1c3
h3g2
c3c7
f7d5
c7c6
d6c5
f8d7
c5d6
c6c4
d6e5
c4c5
g2f3
c5c6
f3g3
h8h7
e8c7
c6c2
c7a6
c2g2
g3g2
d7e5
a6c7
e5d7
c7a6
d7b8
a6b8
e7b4
d5c6
b4d6
g2f2
d6f8
c6a8
h7h6
a8h1
f8g7
f2g2
h6h7
d4d5
g7h8
d5d6
h7g8
d6d7
g8h7
g2f2
h7g8
f2f1
g8f8
h1c6
f8g8
c6a8
g8f8
f1e1
f8g8
e1d1
g8f8
d1c1
f8g8
c1b1
g8f8
b1a1
f8g8
d7d8q
g8f7
d8d2
f7e8
a8e4
h8g7
d2d4
e8f8
d4a7
f8e8
a7a4
e8f7
a4d4
g7h6
d4a7
f7e8
a7f2
h6f8
e4d5
f8g7
d5h1
e8f8
f2f1
f8f7
h1c6
f7e7
c6e8
e7e8
f1a6
e8f8
a6f1
g7h6
f1a6
h6g7
a6f1
g7h6
f1a6
h6g7
