h2h4
b8c6
e2e4
c6d4
f1c4
g8f6
d2d3
d7d6
c4e6
c8e6
f2f4
e6g4
e1f1
g4d1
h1h2
d4c2
g1f3
d1f3
h4h5
f3e4
h2h3
e4f5
h5h6
g7h6
a2a4
f5h3
a1a2
h3f5
b2b3
f5d3
f1g1
c2b4
g1h1
b4a2
g2g3
a2c1
h1g1
d3b1
a4a5
c1b3
g1h1
b3a5
f4f5
b1f5
h1g1
a5c4
g1f1
f6e4
f1g2
h8g8
g3g4
e7e6
g2h2
g8g4
h2h3
d6d5
h3h2
c4e5
h2h3
d5d4
h3h2
d4d3
h2h3
d3d2
h3h2
g4g5
h2h1
g5g6
h1h2
g6g7
h2h1
c7c6
h1h2
f7f6
h2h1
g7g8
h1h2
a8b8
h2h1
b8c8
h1h2
c8c7
h2h1
c7c8
h1h2
c8c7
h2h1
c7c8
