g2g4
g8f6
b2b4
f6g4
b4b5
e7e5
d2d4
d8h4
f1g2
h4f2
e1d2
f2d4
d2e1
d4a1
d1d2
a1b1
d2d3
b1c1
d3d1
f8b4
c2c3
b4c3
e1f1
c1d1
