b2b4
e7e6
e2e3
f8b4
c1a3
b4a3
d2d4
a3b2
d1d2
b2a1
d2a5
b7b6
a5h5
g8e7
a2a3
a1b2
h5e5
f7f6
e5e4
c7c6
g2g4
d7d6
b1c3
b2c3
e1d1
c3b2
e4e5
f6e5
c2c4
e5d4
g1h3
d4e3
f2f3
b2a3
d1e2
a3c5
h3f4
c8a6
f1h3
a6c4
f4d3
c4d3
e2e1
c5b4
e1d1
e3e2
d1c1
e7d5
h1f1
e2f1q
h3f1
d3f1
f3f4
d5f4
c1d1
f1e2
d1c1
e2g4
c1c2
b4c5
c2d2
d8h4
d2c2
h4h2
c2b3
b8d7
b3c4
g4f3
c4c3
c5e3
c3c4
d6d5
c4c3
d5d4
c3c4
d4d3
c4c3
d3d2
c3b3
f4d5
b3c2
h2g3
c2b3
e3f4
b3a3
g3h4
a3a4
f3e4
a4a3
e4f3
a3a2
f3e4
a2a1
e4f3
a1a2
f3e4
a2b2
e4f3
b2b1
f3e4
b1b2
e4f3
b2c2
f3e4
c2b3
e4f3
b3a4
f3e4
a4a3
e4f3
