a2a4
b7b6
b2b4
a7a5
f2f4
b8a6
g2g3
a8a7
f1g2
h7h5
g2h3
d7d6
h3f5
a7b7
g3g4
b7b8
b1c3
c7c6
a1b1
g7g6
b1b2
b8a8
g4h5
g6g5
f4g5
c8d7
b4a5
d8b8
h2h3
e8d8
f5g6
g8h6
d2d3
h6g4
a5b6
d8c8
c3b1
a6c5
b1d2
f7g6
h5g6
h8h5
