b1a3
e7e5
g2g3
g8f6
f1g2
d7d5
h2h4
b8c6
g2h3
c8h3
b2b3
h3g2
d2d3
g2h1
a1b1
a7a6
g1h3
d8d7
d1d2
d7h3
d2d1
f6g4
c1b2
d5d4
b3b4
f8b4
c2c3
d4c3
a3c2
h3g2
c2a3
g2f2
