h2h3
b8a6
b2b3
g8f6
b1a3
a6c5
d2d3
c5e6
f2f4
f6h5
c2c4
e6f4
a3b5
a7a6
d1d2
a6b5
d2e3
b5c4
e1d1
c4b3
e3e5
h5g3
e5e7
f8e7
h3h4
a8a2
c1d2
a2a1
d2c1
b3b2
g1h3
b2c1q
