f2f3
e7e5
f3f4
e5f4
g1f3
d8f6
e2e4
f4e3
f1d3
f6e6
b1a3
e3d2
e1f2
d2c1q
d1c1
e6d5
h2h3
h7h6
c1f1
d5c5
f2g3
c5d6
g3g4
d6b4
d3e4
b4e4
g4g3
f8d6
f3e5
d6e5
f1f4
e4f4
