c2c4
f7f6
b2b3
d7d6
h2h3
b8d7
a2a3
c7c5
h1h2
d8c7
f2f4
b7b6
d2d3
c7b8
d3d4
c5d4
h3h4
g8h6
d1c2
h6g4
e2e4
g4h2
c1d2
h2f1
g2g4
f1e3
c2c1
d7c5
d2b4
c5d3
e1e2
d3c1
e2d2
c1b3
d2d3
b3a1
b1c3
d4c3
g4g5
c3c2
g5f6
c2c1q
h4h5
c1g1
b4a5
b6a5
d3c3
b8b3
c3d4
b3c4
