b1c3
g8f6
a2a4
b8c6
e2e3
h8g8
g1f3
g8h8
f1b5
f6g4
h2h3
g4e5
f3e5
c6e5
d2d4
e5g6
e3e4
a8b8
e1g1
h8g8
c1e3
b8a8
b5d3
g6h8
d1h5
h7h6
h5f5
g7g6
f5g4
h6h5
g4g5
f7f6
g5h4
c7c6
d3c4
g8g7
e3h6
g7h7
h6e3
f8h6
e3h6
h7h6
h4f4
h6h7
a1d1
g6g5
f4f5
h7h6
f5f3
d8b6
b2b3
b6c7
f1e1
c7d8
e4e5
f6e5
d4e5
d8c7
f3g3
h6g6
c3e4
h5h4
g3c3
e7e6
e4d6
e8d8
c3f3
d8e7
f3h5
c7d8
h5h7
e7f8
a4a5
g5g4
h7h8
g6g8
h8h6
g8g7
h6h8
g7g8
h8h6
g8g7
h6h8
g7g8
