d2d4
g8f6
g1h3
c7c5
h3g5
h7h6
h1g1
h6g5
b1d2
c5d4
h2h4
g5h4
g1h1
e7e5
a2a3
b8c6
h1h2
d7d5
e2e4
d5e4
a1a2
e4e3
g2g3
f6g4
h2g2
h4h3
d2b1
h3g2
d1d3
g2g1q
d3c4
c8e6
c1e3
d4e3
c4a4
g1f2
