g1h3
e7e5
b1c3
b8c6
c3e4
d7d5
e4c3
d5d4
c3e4
f7f5
e4g3
f5f4
g3e4
g8f6
h3g5
h7h6
e4f6
g7f6
g5h3
c8g4
c2c3
d4c3
b2c3
d8d5
f2f3
g4e6
h3f2
e8c8
c1b2
d5a5
f2d3
f8e7
d3c1
f6f5
d2d3
h8g8
a1b1
e5e4
b1a1
e7h4
e1d2
c6e5
c1b3
e5c4
d2c1
a5b6
c1b1
a7a5
d1c1
c4e3
f3e4
f5e4
d3d4
a5a4
b3c5
a4a3
g2g3
e3c4
c5a4
b6c6
b2a3
e4e3
c1d1
c6h1
g3h4
e6f5
b1c1
g8g1
a4b2
g1f1
a3e7
f1d1
b2d1
h1e1
e7d8
e1d2
