c2c4
a7a5
b2b4
c7c5
d2d3
a5b4
g2g3
b7b6
c1h6
d7d5
b1d2
f7f5
a1b1
b6b5
h6g7
c8a6
g7h8
g8h6
e2e4
h6g8
f1h3
e7e6
d2f3
d8c7
f3d4
c7e7
c4d5
f8g7
d4e2
e8d8
f2f4
d8d7
b1b2
g7b2
a2a3
e7d6
h3g4
b2a3
d1a4
d7d8
h8c3
g8h6
a4a5
d8e7
c3d2
h6g8
g4h5
d6c7
h5f7
a3c1
f7e8
c1a3
a5a4
b5a4
e1f1
c7b6
e8a4
b6b5
d5d6
e7f7
e4e5
a3c1
f1e1
g8e7
d2c3
b5a5
e2c1
a5d8
a4b5
b8d7
c3d4
d8f8
e1f1
e7c6
d4b2
f7g7
b2c3
g7h8
g3g4
a8a7
d3d4
a7c7
c1b3
f8b8
d4c5
d7c5
g1f3
h7h6
h2h3
b8b5
f1g1
h6h5
h1h2
c7c8
b3c1
h8h7
h2e2
h7h8
g1h2
c6a7
e2e1
b5c4
c3d2
c8b8
e1e3
c4b3
g4f5
b3d1
f3g1
b8f8
g1f3
f8a8
f3d4
c5b7
e3e4
d1a4
d4e6
a4a1
f5f6
a1c1
e6g5
c1c8
h3h4
c8c6
d2c1
a7b5
e4e1
b5a7
e1h1
c6c2
c1d2
c2h7
h1c1
b7a5
c1c8
h7g8
c8c1
a6f1
c1f1
a8f8
h2h3
f8b8
f1f3
b8e8
g5e6
g8g5
d2e3
e8c8
f3g3
c8c6
e3f2
a5b7
g3c3
c6c4
f2d4
c4c7
c3c2
g5g8
c2b2
g8g3
h3g3
c7c2
f6f7
a7c8
d4a7
b7d6
e6d4
h8g7
d4f5
g7h8
a7b8
d6e8
f5g7
c2c6
g3h2
c8d6
b2c2
c6b6
c2a2
b6a6
g7e8
a6a2
h2h3
d6c4
e8d6
a2c2
d6b5
c4d2
b8d6
d2f3
e5e6
c2g2
d6b4
g2g3
h3g3
f3d4
b4d6
d4c6
d6e5
c6e5
b5c7
h8h7
c7a8
e5f3
e6e7
f3e1
g3h3
h7h6
h3g3
e1g2
a8c7
g2e3
c7d5
e3d1
g3g2
h6g6
d5f6
g6f6
g2g3
f6g6
f4f5
g6f5
e7e8q
d1f2
g3h2
f2g4
h2g3
f5g6
g3h3
g4h6
f7f8q
h6f7
h3g2
g6f5
g2f2
f5g6
f8h6
g6f5
h6d2
f7e5
d2e3
f5f6
e8b8
e5f3
e3d3
f3g5
b8b5
g5h3
f2f3
h3f4
b5d5
f4e2
d5e5
f6f7
e5b8
e2c3
d3c3
f7e6
c3d4
e6f5
d4a7
f5g6
b8e8
g6h6
a7a5
h6h7
a5h5
h7g7
f3g4
g7f6
e8d7
