b1a3
e7e5
e2e3
g8f6
b2b3
f8c5
d1f3
e8g8
a3b5
d7d5
f3g4
c8g4
g1h3
c7c6
b5d6
c5d6
a1b1
g4f5
c2c3
f5b1
d2d3
d8a5
f2f3
a5c3
e1e2
d6b4
a2a3
c3e1
