g1f3
g8f6
b1c3
b8c6
e2e3
e7e6
f1d3
f8d6
e1e2
e8g8
c3e4
f6e4
d3e4
b7b6
e4c6
d7c6
d1e1
d6b4
e2d1
c8a6
f3d4
d8d5
c2c3
b4c5
d4f3
a6d3
b2b4
c5d6
c1b2
d3e4
d1e2
d5d3
e2d1
d3c2
d1e2
e4d3
