g1h3
e7e5
g2g4
d7d5
g4g5
b8c6
h3f4
e5f4
a2a4
d8g5
c2c3
f8d6
b2b3
g8f6
e2e4
e8g8
d1h5
g5h5
e4e5
h5e5
f1e2
f4f3
h1g1
e5e2
