b1a3
g7g6
a3c4
e7e5
c4e5
h7h6
e5f7
b8c6
f7d8
a7a5
d8c6
f8c5
c6e5
c5b4
e5g6
c7c5
g6h8
g8f6
a1b1
f6g4
g1h3
g4f6
b1a1
b4c3
b2c3
d7d6
a1b1
c5c4
b1b5
c8f5
b5b7
f6g8
h1g1
a8a6
b7b8
f5c8
b8c8
e8e7
c8g8
e7d7
g8g6
h6h5
g6g7
d7d8
g1h1
a6c6
g7g6
c6c7
