c2c4
b8c6
d1c2
e7e5
b1a3
c6d4
h2h4
d4c2
a3c2
g8f6
c4c5
e5e4
b2b3
f8c5
c1b2
d7d5
c2e3
d5d4
g1h3
d4e3
h3g1
d8d2
