b1a3
g8f6
f2f3
e7e5
e2e3
b8c6
c2c4
f8e7
c4c5
e7c5
f1e2
e8g8
d2d4
e5d4
a3b5
d4e3
d1d5
f6d5
g2g4
a7a6
e2d3
d8h4
e1f1
h4f2
