h2h4
g8f6
b1c3
d7d5
d2d3
e7e5
d1d2
b8c6
c3d5
d8d5
g1h3
f8e7
d2e3
e8g8
f2f4
c6d4
e3d2
c8h3
c2c3
h3g2
a2a3
d4b3
d3d4
b3d2
f4f5
g2f1
h4h5
d5h1
e2e4
f6e4
d4e5
f1d3
