b2b3
b8c6
f2f3
e7e5
b1a3
f8c5
e2e4
d7d5
g1e2
d5e4
e2g3
c5f2
e1e2
e4f3
g2f3
g8f6
a3c4
f6g4
d2d4
c6d4
e2d2
d4f3
d2e2
f3d4
d1d4
f2d4
c1e3
d4a1
c4b6
a7b6
f1h3
a8a2
h1a1
a2c2
e3d2
d8d2
e2f3
d2f2
f3e4
f2e3
e4d5
g4f6
