d2d4
d7d5
e2e3
g8f6
b1c3
b8c6
g1f3
c8g4
f1b5
d8d6
b5c6
d6c6
e1g1
f6e4
c3e2
c6b5
a2a4
b5c4
b2b3
c4a6
h2h3
g4f3
g2f3
e4g5
e2f4
a6h6
e3e4
d5e4
f3e4
g5e4
d1d3
h6g5
f4g2
g5d5
g2f4
d5f5
f1e1
e4d6
d3c3
e8c8
c1d2
d6e4
c3e3
e4d2
e3d2
f5g5
g1h1
e7e5
e1e4
g5f5
d2e3
e5f4
e3f4
f5h3
h1g1
h3h5
f4g4
h5g4
e4g4
f7f5
g4f4
d8d5
c2c4
d5d7
d4d5
g7g6
a1e1
d7e7
e1e7
f8e7
f4f3
c8d7
f3h3
d7d6
g1g2
d6c5
g2f3
c5d4
h3h1
d4c3
h1e1
e7c5
a4a5
c3c2
a5a6
b7a6
b3b4
c5b4
e1e6
c2d3
e6a6
b4c5
a6c6
d3c4
c6c7
c4d5
c7d7
d5c4
d7f7
a7a5
f7d7
a5a4
d7d2
a4a3
f3f4
c4c3
d2e2
c3b3
f4f3
a3a2
e2e1
h8a8
e1a1
c5d4
a1c1
a2a1q
c1a1
a8a1
f3e2
b3c4
f2f4
a1a3
e2e1
a3a2
e1f1
c4d3
f1e1
a2a1
