g1h3
g8f6
b1c3
b8c6
e2e3
h8g8
f1b5
g8h8
e1g1
h8g8
h3g5
c6e5
d2d4
e5g6
c1d2
g8h8
d1f3
h8g8
c3e4
g8h8
e4f6
e7f6
b5c4
f6g5
f3f7
