g1h3
d7d5
h3g5
e7e5
g5f3
f8d6
b1c3
g8f6
c3b5
c8g4
c2c3
b8c6
d1b3
f6e4
b3d5
g4f3
g2f3
e4f6
b5d6
c7d6
d5b5
d8b6
b5b6
a7b6
h1g1
f6d5
g1g7
e8f8
g7g3
h8g8
f1h3
d5f4
g3g8
f8g8
h3f5
c6e7
f5c2
e7c6
d2d3
d6d5
c1f4
e5f4
e1d2
b6b5
c2b3
c6e7
a1g1
g8f8
g1g4
e7g6
b3d5
h7h5
g4g5
h5h4
g5f5
h4h3
f5f7
f8g8
f7b7
g8f8
b7f7
f8g8
f7a7
g8f8
a7a8
f8e7
a8b8
e7d6
b8b5
g6e5
d5g8
e5d7
b5f5
d6c6
f5f4
d7e5
f4h4
e5g6
h4h6
c6d6
h6g6
d6e5
g8e6
e5d6
e6h3
d6e5
d3d4
e5f4
e2e3
f4f3
g6f6
f3e4
h3g2
