c2c3
a7a6
d1c2
a6a5
e2e3
a8a7
f2f4
a7a8
d2d4
a8a7
c2a4
a7a8
e1f2
a8a7
f2f3
a7a8
a4b5
a8a7
b5h5
a7a8
h5h4
a8a7
h4e1
b8c6
e3e4
c6b8
c3c4
a7a6
e1a5
a6a5
f4f5
a5a8
e4e5
a8a6
c1h6
a6h6
h2h3
h6h4
h1h2
h4d4
e5e6
d7e6
b1c3
e6f5
a2a4
d4d6
b2b3
d6d7
f1d3
d7d3
f3f2
d3c3
g2g4
c3c4
g4f5
c8f5
g1f3
c4c3
a1c1
c3c1
h2g2
f5h3
g2g1
c1g1
f2e3
g1g2
f3d2
g2d2
b3b4
d2d3
e3e2
d3d2
e2e1
d2d3
b4b5
d3d2
a4a5
d2d3
a5a6
b8a6
b5b6
c7b6
e1e2
d3d2
e2e3
d2d3
e3e4
d3d4
e4e5
d4d5
e5e4
d5d6
e4e5
d6d7
e5e4
d7d6
e4f4
d6d7
f4g3
d7d3
g3h4
d3d5
h4h3
d5d3
h3h4
d3d2
h4g5
d2d3
g5h4
d3d2
h4h5
d2d3
h5g5
d3d4
g5h5
d4d3
h5g5
d3d4
g5h5
d4d3
