g1f3
g8f6
b1c3
b8c6
d2d4
c6a5
e2e4
a5c6
d4d5
c6b4
a2a3
b4c2
d1c2
a7a6
e4e5
f6g4
h2h3
g4f2
c2f2
h7h6
c1e3
a6a5
a1c1
a5a4
c3b5
c7c5
c1c5
f7f6
b5c7
e8f7
c7a8
d7d6
e5e6
f7g8
c5c7
c8e6
d5e6
d8a8
e3b6
d6d5
f2d4
a8d8
f1c4
d8c7
b6c7
d5c4
d4c4
g7g6
c4a4
f8g7
a4e8
g8h7
e8e7
g6g5
e7d7
f6f5
e6e7
h7g6
d7e6
g7f6
c7e5
h8e8
e6f6
g6h5
f6f7
