h2h4
e7e5
e2e4
g8f6
d1g4
f6g4
f2f3
g4f6
d2d3
b8c6
e1f2
c6d4
b1c3
d4c2
g2g4
c2a1
f1h3
a1c2
g4g5
f8c5
f2e2
f6h5
d3d4
h5g3
e2f2
g3h1
f2e2
e5d4
h4h5
d4c3
e2f1
c3b2
g5g6
b2c1q
f1g2
c1g1
