b1a3
e7e5
f2f3
d7d5
b2b4
f8b4
c2c3
b4e7
c1b2
g8f6
e2e3
b8c6
d1a4
e8g8
a3c2
c8d7
e1f2
c6d4
a4b4
d4c2
b4b3
c2a1
b2a1
d7c6
g1e2
d8d7
d2d3
a7a5
b3b1
a8a6
a1b2
a6b6
c3c4
e7a3
b1d1
b6b2
d1a1
d5c4
d3c4
d7d3
a1e1
a3c5
f2g3
f6h5
g3h4
d3f5
g2g4
g7g5
h4h3
f5f3
e1g3
h5g3
h1g1
g3e2
g1g3
e2g1
