g1h3
b8c6
b1c3
e7e5
e2e4
g8f6
h3g5
f8c5
f1c4
e8g8
e1g1
c6d4
d2d3
d7d6
c1e3
c8g4
g5f7
f8f7
d1d2
g4e6
e3d4
e6c4
d4c5
d6c5
d2e3
c4e6
e3c5
f6d7
c5a5
b7b6
a5a4
d7c5
a4c6
d8e8
c6e8
a8e8
c3b5
e8a8
f1e1
a7a6
b5c3
a6a5
e1f1
a8d8
a1d1
g8f8
d1d2
b6b5
c3b5
e6a2
f1a1
a2c4
a1a5
c4b5
a5b5
c5e4
d2e2
d8a8
g2g3
e4g5
g1g2
g5f3
b5b7
a8a1
b7b8
f8e7
b8c8
e7d7
c8h8
a1g1
g2h3
g1h1
g3g4
h1h2
h3g3
h2h1
e2e3
h1g1
g3h3
f7f6
h8h7
g1h1
h3g3
h1h7
e3f3
h7h3
g3h3
f6f3
h3g2
f3f4
b2b3
f4g4
g2f3
g4d4
f3e3
d7e7
e3e2
e7f6
e2d2
f6e6
d2e2
d4h4
e2f3
e6d5
f3e2
h4h2
e2e3
d5c5
c2c3
c5d5
b3b4
d5e6
e3e2
e6f6
e2e3
f6f5
b4b5
f5e6
e3f3
e6d6
c3c4
h2h4
f3e2
h4h5
e2e3
h5h2
e3f3
d6e6
f3g3
h2h5
g3f3
e6f5
c4c5
h5h6
f3e3
h6h3
e3d2
e5e4
d3e4
f5e4
b5b6
c7b6
c5b6
h3b3
d2e2
b3b6
f2f3
e4f4
e2d3
f4f3
d3d4
f3f4
d4c5
b6b2
c5c4
f4e4
c4c3
b2e2
c3c4
e2g2
c4c5
g2e2
c5c4
e2h2
c4b5
h2c2
b5a4
c2b2
a4a3
b2b6
a3a4
e4d4
a4a5
b6b2
a5a4
d4c3
a4a3
b2d2
a3a4
d2d5
a4a3
d5a5
